AriaId,FamilyInstrumentation,FileName,Instrumentation,Key,KeySignatureType,Label_BasicPassion,Label_Passions,Label_Sentiment,Label_TextId,Label_Time,Mode,NumberOfParts,PartBs_AbsoluteIntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicStd,PartBs_Density,PartBs_HighestNoteIndex,PartBs_IntervallicKurtosis,PartBs_IntervallicMean,PartBs_IntervallicSkewness,PartBs_IntervallicStd,PartBs_IntervalsAugmentedAll,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMajorAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_LeapsAll,PartBs_LowestNoteIndex,PartBs_RepeatedNotes,PartBs_SoundingDensity,PartBs_StepwiseMotionAll,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicStd,PartVnI_Density,PartVnI_HighestNoteIndex,PartVnI_IntervallicKurtosis,PartVnI_IntervallicMean,PartVnI_IntervallicSkewness,PartVnI_IntervallicStd,PartVnI_IntervalsAugmentedAll,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_LeapsAll,PartVnI_LowestNoteIndex,PartVnI_RepeatedNotes,PartVnI_SoundingDensity,PartVnI_StepwiseMotionAll,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicStd,PartVoice_Density,PartVoice_HighestNoteIndex,PartVoice_IntervallicKurtosis,PartVoice_IntervallicMean,PartVoice_IntervallicSkewness,PartVoice_IntervallicStd,PartVoice_IntervalsAugmentedAll,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_LeapsAll,PartVoice_LowestNoteIndex,PartVoice_RepeatedNotes,PartVoice_SoundingDensity,PartVoice_StepwiseMotionAll,PartVoice_SyllabicRatio,Score_Density,Score_MeasuresMean,Score_SoundingDensity,Score_SoundingMeasuresMean,Tempo,TempoGrouped1,TempoGrouped2,TempoNumeric,TimeSignature,TimeSignatureGrouped
0407,str,Dem15M-No_non-1733-Caldara[2.07][0407].xml,"vn,va,bs",A,s,desire,"hope,love",Positive,Dem15M,Future,major,5,3.292817731286463,2.8974358974358974,1.9283548315402812,2.7740447515423354,0.8535825545171339,64,2.0312849452530406,-0.0183150183150183,-0.6448367091297335,4.01509487512823,0.0109890109890109,0.0036630036630036,0.5054945054945055,0.2564102564102564,0.2234432234432234,0.2857142857142857,45,0.0732600732600732,0.8535825545171339,0.6410256410256411,3.183346501235368,3.6962025316455698,1.654972537434596,3.273188554182552,0.9875389408099688,83.0,1.41963063742027,0.0063291139240506,0.8648157867413425,4.941559210835918,0.0,0.0,0.3670886075949367,0.3481012658227848,0.2848101265822785,0.5221518987341772,62.0,0.0727848101265822,0.9875389408099688,0.4050632911392405,1.6773886431645666,2.9017094017094016,1.3514091140727276,2.41662634726899,0.7320872274143302,79.0,0.6655976134368982,-0.0128205128205128,-0.0067544117602745,3.781001490091649,0.0,0.0,0.3974358974358974,0.3461538461538461,0.2564102564102564,0.4102564102564102,64.0,0.094017094017094,0.9325396825396824,0.4957264957264957,1.4968152866242035,0.7476635514018691,107.0,0.9237875288683604,86.6,Allegro assai,Allegro,Fast,120.0,3/8,simple triple
0408,str,Dem09M-Se_ardire-1733-Caldara[1.13][0408].xml,"vn,va,bs",d,b,sadness,"despair,sadness",Negative,Dem09M,Future,minor,5,2.519657449936469,2.6723300970873787,1.6949302647531053,2.9541362660037747,1.61328125,62,2.2051800929839027,-0.012135922330097,-0.1870409287800758,3.9856614419564864,0.0,0.0024271844660194,0.3009708737864077,0.2864077669902912,0.4101941747572815,0.3058252427184466,40,0.2063106796116504,1.9855769230769231,0.4878640776699029,3.951605649945604,2.818713450292398,2.056463803926797,3.223247771917852,1.33984375,81.0,3.196138370300809,0.0,-0.3165519297879601,4.284596977662785,0.067251461988304,0.0175438596491228,0.2953216374269006,0.4035087719298245,0.2163742690058479,0.2953216374269006,57.0,0.0906432748538011,1.824468085106383,0.6140350877192983,3.4969213521230103,2.1704035874439462,1.9664345019231055,2.63168895831563,0.85546875,77.0,3.207000323772321,-0.0179372197309417,0.3481433040266533,3.4142838875098467,0.0134529147982062,0.0179372197309417,0.3139013452914798,0.3408071748878923,0.3139013452914798,0.2017937219730941,62.0,0.2331838565022421,1.36875,0.5650224215246636,1.4407894736842106,1.18203125,64.0,1.7271689497716898,43.8,Allegro assai,Allegro,Fast,120.0,4/4,simple duple
0409,str,Dem10M-Tu_sai-1733-Caldara[2.01][0409].xml,"vn,va,bs",D,s,hatred,"pride,abjectness",Negative,Dem10M,Present,major,5,1.0485647693103362,3.757085020242915,1.3925075867187104,3.4859911872784224,1.4090909090909092,62,0.9255369090261918,0.0,-0.0195417396227579,5.130809219999563,0.0121457489878542,0.0,0.3927125506072874,0.2469635627530364,0.3481781376518219,0.437246963562753,38,0.068825910931174,1.4939759036144578,0.4939271255060729,14.977558848053013,2.415584415584416,3.5460162079586657,2.5893627687672134,1.306818181818182,83.0,7.658545039755584,-0.0519480519480519,0.8514030976586382,3.5443627153776505,0.0,0.0,0.4891774891774891,0.3766233766233766,0.1341991341991342,0.1991341991341991,57.0,0.0476190476190476,1.9827586206896552,0.7532467532467533,5.460510538563781,2.4716981132075477,2.1597694783353973,2.25067676886556,1.1988636363636365,79.0,2.459919090932515,0.0,0.4294339941348129,3.34720651726097,0.0047169811320754,0.0047169811320754,0.4528301886792453,0.3396226415094339,0.1981132075471698,0.2641509433962264,62.0,0.0849056603773584,1.6484375,0.6509433962264151,1.49645390070922,1.130681818181818,88.0,1.6979522184300342,58.6,Allegro,Allegro,Fast,120.0,2/2,simple duple
0410,str,Dem07M-Il_suo-1733-Caldara[1.08][0410].xml,"vn,va,bs",Bb,b,love,"love,veneration",Positive,Dem07M,Present,major,5,0.8239117078925466,3.171806167400881,1.3957686447562134,3.647219549209889,1.0363636363636364,63,1.464917649665345,0.0,-0.3317533886820762,4.838086361984219,0.0,0.0088105726872246,0.2731277533039647,0.2466960352422907,0.4713656387665198,0.3215859030837004,39,0.2158590308370044,1.4615384615384617,0.4625550660792951,13.793091944529206,1.7017994858611825,2.801875243070714,1.7727961055506087,1.759090909090909,86.0,6.175756525227683,0.0,0.3384678325793309,2.4589411852619247,0.0,0.0,0.4113110539845758,0.2776349614395887,0.3110539845758355,0.1516709511568123,60.0,0.2519280205655527,2.15,0.596401028277635,4.35467630674318,2.24,1.909351539234567,1.998928284284928,1.0136363636363637,79.0,1.9533808543175883,-0.0355555555555555,0.9734153999839422,3.005735258542316,0.0,0.0044444444444444,0.4577777777777778,0.3466666666666667,0.1911111111111111,0.2444444444444444,63.0,0.1244444444444444,1.5928571428571427,0.6311111111111111,1.6397058823529411,1.28,55.0,1.7170731707317075,41.0,Allegro,Allegro,Fast,120.0,4/4,simple duple
0411,str,Dem08M-Padre_perdona-1733-Caldara[1.12][0411].xml,"vn,va,bs",G,s,sadness,"despair,sadness",Negative,Dem08M,Present,major,5,2.3584379465083822,4.706293706293707,1.6744098063004147,4.709642742098337,1.2413793103448276,64,1.7803621183827465,-0.0349650349650349,1.28458580622036,6.669683975253607,0.0,0.0069930069930069,0.3636363636363636,0.1608391608391608,0.4685314685314685,0.5734265734265734,38,0.1188811188811188,1.3333333333333333,0.3076923076923077,1.4698776928911554,3.101321585903084,1.6936092417412256,4.08248449618754,1.9655172413793105,84.0,2.389998424068846,0.0176211453744493,-0.2325715273140249,5.130996175172945,0.0,0.0044052863436123,0.3920704845814978,0.2731277533039647,0.3303964757709251,0.2555066079295154,60.0,0.224669603524229,1.9655172413793105,0.5198237885462555,3.9424947833590176,2.229299363057325,1.7792963144661538,2.283925465421793,1.3362068965517242,79.0,2.3604873317693515,-0.0636942675159235,-0.0743685115130453,3.195913914998699,0.0,0.019108280254777,0.3503184713375796,0.286624203821656,0.3439490445859872,0.2802547770700637,64.0,0.2165605095541401,1.6145833333333333,0.5031847133757962,1.0763888888888888,1.5655172413793104,29.0,1.6814814814814814,27.0,Larghetto,Larghetto,Slow,66.0,4/4,simple duple
0412,str,Dem11M-Prudente_mi-1733-Caldara[2.02][0412].xml,"vn,va,bs",Bb,b,hatred,"anger,despair",Negative,Dem11M,Future,major,5,1.587634325703986,3.604395604395605,1.5616231182823503,3.696816359499477,1.522222222222222,62,1.536203600694643,0.0073260073260073,0.1088437701193204,5.1677682306040245,0.0073260073260073,0.0036630036630036,0.3956043956043956,0.2344322344322344,0.358974358974359,0.4505494505494505,36,0.1391941391941392,1.522222222222222,0.4102564102564102,4.108252264065465,2.29811320754717,1.826778635884437,2.7534063315336232,1.477777777777778,82.0,3.293912921308772,-0.0716981132075471,1.138112525592731,3.588511622677975,0.0037735849056603,0.0,0.2981132075471698,0.2490566037735849,0.4490566037735849,0.3962264150943396,58.0,0.3773584905660377,2.216666666666667,0.2264150943396226,1.4657913360631012,2.856164383561644,1.1313921563789175,2.126545449024861,1.6222222222222222,79.0,0.1259364452836964,0.0136986301369863,0.0576018564909833,3.5647882802134627,0.0,0.0034246575342465,0.3938356164383562,0.3253424657534247,0.2773972602739726,0.4383561643835616,63.0,0.0856164383561643,2.0277777777777777,0.476027397260274,2.1159420289855078,1.287777777777778,45.0,1.7885802469135803,32.4,Allegro,Allegro,Fast,120.0,4/4,simple duple
0413,str,Dem12M-Se_tronca-1733-Caldara[2.03][0413].xml,"vn,va,bs",E,s,wonder,"pride,anger",Negative,Dem12M,Present,major,5,2.8394947447423107,3.221875,1.766685928490603,2.9759995423155003,1.459090909090909,63,1.6339079008462043,-0.015625,-0.0427180706985406,4.389686500256358,0.00625,0.0,0.484375,0.2125,0.296875,0.35,40,0.065625,1.4724770642201834,0.584375,1.485305260538789,2.868292682926829,1.454311657634458,2.956750255056982,0.9363636363636364,85.0,1.4142190367829652,0.0,-0.4686070694412858,4.124294354379744,0.0195121951219512,0.0,0.3609756097560975,0.3219512195121951,0.2975609756097561,0.3707317073170731,64.0,0.1658536585365853,1.4927536231884058,0.4634146341463415,5.645500689807779,2.325301204819277,2.3616215962050227,2.3412425281017937,0.759090909090909,76.0,3.2453277586231524,-0.072289156626506,-0.619823690666897,3.303930194178279,0.0301204819277108,0.0060240963855421,0.4759036144578313,0.3132530120481928,0.1746987951807229,0.180722891566265,59.0,0.0903614457831325,1.3916666666666666,0.7289156626506024,1.5462962962962965,0.948181818181818,110.0,1.4366391184573004,72.6,ND,ND,nd,,2/4,simple duple
0415,str,Did09M-Son_quel-1726-Vinci[1.13][0415].xml,"vn,va,bs",C,n,hatred,anger,Negative,Did09M,Present,major,5,7.650026298679656,1.7567567567567568,2.435464678309008,2.593438736588377,0.9893048128342246,64,6.50271979763583,-0.0126126126126126,0.6491584310863074,3.133293820493796,0.0162162162162162,0.0018018018018018,0.2576576576576576,0.1639639639639639,0.5603603603603604,0.1909909909909909,38,0.4432432432432432,0.9893048128342246,0.3657657657657657,7.158655831753581,2.882915173237754,2.346717418342535,3.286649390925714,1.4937611408199645,86.0,4.539069661097284,-0.008363201911589,0.6288342976485798,4.373000767758511,0.001194743130227,0.002389486260454,0.4348864994026284,0.2640382317801673,0.2974910394265233,0.2759856630824372,55.0,0.1577060931899641,1.5099099099099098,0.5663082437275986,4.669509784027263,2.5242494226327943,1.976551897264205,2.141950576221981,0.7736185383244206,76.0,1.7729294304407288,-0.0161662817551963,0.1951227341116937,3.312744343199077,0.0023094688221709,0.0023094688221709,0.4803695150115473,0.2956120092378753,0.2193995381062355,0.2632794457274827,57.0,0.0715935334872979,1.1391076115485563,0.6651270207852193,2.1170731707317074,1.1379679144385026,187.0,1.2229885057471264,174.0,Presto,Presto,Fast,108.0,3/8,simple triple
0416,"ww,br,str",Did11M-Tu_mi_disarmi-1780-Astarita[1.16][0416].xml,"ob,hn,vn,va,bs",Eb,b,hatred,"shame,anger",Negative,Did11M,Future,major,9,7.000278761445287,1.3888,2.5781074976068905,2.75626372896168,1.4490740740740742,63,7.672808556524359,0.0,0.4848440891554035,3.086882918713658,0.0016,0.0064,0.0896,0.12,0.7824,0.2128,44,0.6752,1.4490740740740742,0.112,2.0388403538240096,2.6913123844731976,1.4212119292724,3.2654526025859685,2.5069444444444446,86.0,2.055439750657495,-0.0184842883548983,-0.0298383311504081,4.232339954833193,0.0,0.0036968576709796,0.2449168207024029,0.2264325323475046,0.5249537892791127,0.4279112754158964,55.0,0.4168207024029575,2.5069444444444446,0.155268022181146,1.9988573430415315,2.752688172043011,1.0069658039612974,2.202208712287343,0.8634259259259259,63.0,0.3334982689340955,-0.032258064516129,0.2690355381838104,3.527945006029461,0.0,0.0188172043010752,0.3387096774193548,0.282258064516129,0.3602150537634409,0.5,46.0,0.1854838709677419,0.9053398058252428,0.314516129032258,1.1101190476190477,1.7509259259259258,108.0,1.767289719626168,107.0,Largo,Largo,Slow,54.0,4/4,simple duple
0417,str,Dem02M-In_te-1733-Caldara[1.02][0417].xml,"vn,va,bs",Bb,b,desire,hope,Positive,Dem02M,Future,major,5,0.3745454981089029,3.784810126582279,1.12783163888657,4.379277722959834,0.7933333333333333,63,1.0309921730723524,-0.0210970464135021,0.0282654598331587,5.793367962654502,0.0126582278481012,0.0084388185654008,0.2109704641350211,0.1561181434599156,0.6118143459915611,0.4050632911392405,38,0.3080168776371308,0.7933333333333333,0.2869198312236287,9.881297961523982,1.7848837209302326,2.6660319729755315,1.732960690875318,1.1366666666666667,82.0,4.36900584474843,-0.005813953488372,-0.1625136978026941,2.489621824345927,0.0,0.0145348837209302,0.4622093023255814,0.3052325581395348,0.2180232558139535,0.1104651162790697,65.0,0.1686046511627907,1.1366666666666667,0.7209302325581395,4.168154256447897,2.220720720720721,2.020298651220688,2.301076557693179,0.7166666666666667,79.0,2.752981472004074,-0.0315315315315315,0.5271474693415245,3.2012294578782834,0.0,0.0135135135135135,0.4009009009009009,0.3423423423423423,0.2432432432432432,0.2117117117117117,62.0,0.1621621621621621,0.9555555555555556,0.6261261261261262,1.5693430656934306,0.7946666666666666,100.0,0.9834983498349836,80.8,Andante e amoroso,Andante,Moderate,76.0,3/8,simple triple
0418,str,Dem03M-Per_lei-1733-Caldara[1.03][0418].xml,"vn,va,bs",C,n,joy,pride,Positive,Dem03M,Present,major,5,0.5385807727368355,4.3342857142857145,1.144534944332377,3.963981302823754,1.2717391304347827,62,0.5537513822483779,-0.0028571428571428,0.1341887135995245,5.878180025257205,0.0057142857142857,0.0028571428571428,0.3028571428571429,0.2342857142857143,0.4542857142857143,0.5142857142857142,40,0.1028571428571428,1.4153225806451613,0.3828571428571428,1.2140945035718174,4.714285714285714,1.4856153354914707,5.71577815842948,1.9057971014492756,86.0,1.8339056996101872,-0.0285714285714285,-0.1242803284036194,7.41189618224363,0.0076190476190476,0.0,0.3542857142857142,0.2247619047619047,0.4133333333333333,0.4133333333333333,55.0,0.1980952380952381,2.1557377049180326,0.3885714285714285,5.535733376063103,2.4359756097560976,2.111430587963336,2.2818627294872207,1.177536231884058,74.0,2.5781039553754197,0.0274390243902439,0.7451819180801645,3.340399108523063,0.0,0.0,0.4603658536585366,0.2713414634146341,0.2682926829268293,0.2682926829268293,55.0,0.1280487804878048,1.8895348837209305,0.6036585365853658,1.9696969696969695,1.3413043478260869,69.0,1.7331460674157304,53.4,Allegro,Allegro,Fast,120.0,4/4,simple duple
0419,str,Dem04M-Sperai_vicino-1733-Caldara[1.04][0419].xml,"vn,va,bs",c,b,sadness,despair,Negative,Dem04M,Future,minor,5,0.3091157562621682,3.25990099009901,1.289065219608258,4.410035475299322,1.7161016949152543,63,1.4707947386616231,-0.0123762376237623,-0.0849144778250416,5.486490993464715,0.0123762376237623,0.0049504950495049,0.1287128712871287,0.193069306930693,0.6608910891089109,0.3514851485148514,39,0.4059405940594059,1.8409090909090908,0.2425742574257425,-0.7021113991283725,5.727513227513228,0.201218826085572,4.159385417679507,3.207627118644068,84.0,-0.8096535898946318,0.0,0.0576612502456911,7.08154957413001,0.0013227513227513,0.0052910052910052,0.5119047619047619,0.3333333333333333,0.1481481481481481,0.5661375661375662,55.0,0.0555555555555555,3.349557522123894,0.3783068783068783,2.0009599867399963,2.2878228782287824,1.6212670148835735,2.541179235955706,1.1398305084745763,79.0,1.984402661107291,0.0,0.1794302324506386,3.422150071389493,0.003690036900369,0.011070110701107,0.3653136531365313,0.2878228782287823,0.3321033210332103,0.2287822878228782,62.0,0.2324723247232472,2.0074626865671643,0.5387453874538746,1.868055555555556,1.9872881355932204,118.0,2.5600436681222707,91.6,Allegro,Allegro,Fast,120.0,2/2,simple duple
0420,str,Dem01M-O_piu-1722-Caldara[1.01][0420].xml,"vn,va,bs",g,b,desire,"boldness,love",Positive,Dem01M,Future,minor,5,0.7043920285785172,3.578817733990148,1.4175115856453375,3.8907861506899577,1.9150943396226412,63,1.3068095662990862,0.0270935960591133,0.3439477304726818,5.289332840947831,0.0123152709359605,0.0172413793103448,0.3916256157635468,0.2881773399014778,0.2906403940886699,0.334975369458128,36,0.1133004926108374,1.9519230769230769,0.5517241379310345,2.0565889043499768,4.347305389221557,1.579841345992833,5.008706192675999,2.2547169811320757,86.0,2.080674182674516,0.0,-0.0964325617780982,6.635058402154423,0.0,0.0,0.4530938123752495,0.2854291417165668,0.2614770459081836,0.3592814371257485,55.0,0.1397205588822355,2.715909090909091,0.500998003992016,3.927092539087946,3.2975206611570247,1.7828984210216114,2.943858162567294,1.1320754716981132,67.0,1.7146897443263427,0.0,0.6683564611441098,4.425501354723994,0.0,0.0,0.4462809917355372,0.3099173553719008,0.2438016528925619,0.4173553719008264,45.0,0.0785123966942148,1.818181818181818,0.5041322314049587,1.6666666666666667,1.6915094339622645,53.0,2.165458937198068,41.4,Allegro,Allegro,Fast,100.0,4/4,simple duple
0421,str,Dem05M-Tintendo_ingrata-1733-Caldara[1.05][0421].xml,"vn,va,bs",A,s,sadness,sadness,Negative,Dem05M,Future,major,5,1.959816336194624,3.668965517241379,1.5051016117313014,3.3854056248079885,1.7469879518072289,64,1.2087964889198073,-0.0413793103448275,0.120243061051258,4.996712915450721,0.0068965517241379,0.0,0.4068965517241379,0.2103448275862069,0.3758620689655172,0.4379310344827586,40,0.093103448275862,1.7469879518072289,0.4689655172413793,5.723809674614131,1.887931034482759,2.077237374335367,2.0800148482920604,0.6927710843373494,83.0,3.5632542577146165,-0.0603448275862069,0.0618809697811592,2.813905820566227,0.0,0.0,0.293103448275862,0.3620689655172414,0.3448275862068966,0.2586206896551724,63.0,0.2844827586206896,1.6911764705882353,0.4568965517241379,3.27367203756995,2.424870466321244,1.718546248949113,2.2210646632509303,1.1385542168674698,78.0,1.6405764242429282,0.0,0.5229438704162557,3.292984968079873,0.0103626943005181,0.005181347150259,0.4041450777202072,0.310880829015544,0.2694300518134715,0.2642487046632124,64.0,0.1295336787564766,1.5241935483870968,0.6062176165803109,1.7339449541284404,0.963855421686747,83.0,1.6194331983805668,49.4,ND,ND,nd,,2/4,simple duple
0422,str,Dem06M-Non_curo-1733-Caldara[1.07][0422].xml,"vn,va,bs",a,n,hatred,contempt,Negative,Dem06M,Present,minor,5,1.113167905734322,3.5196850393700787,1.4803582870773777,3.609600634785518,1.430711610486891,64,1.33283634544353,0.0288713910761154,-0.0896237134939508,5.044716468663595,0.0157480314960629,0.0,0.4488188976377952,0.1863517060367454,0.3490813648293963,0.3884514435695538,38,0.1286089238845144,1.430711610486891,0.4829396325459317,2.0760360173044976,4.554421768707483,1.7206895402751792,5.2006265216229925,1.104868913857678,84.0,2.2226630644166034,-0.0442176870748299,0.3715471414712448,6.917955361411689,0.0,0.0034013605442176,0.5476190476190477,0.2891156462585034,0.1598639455782313,0.3571428571428571,55.0,0.0476190476190476,1.9666666666666663,0.5952380952380952,6.562293566021632,2.1611570247933884,2.199618782965709,2.0559748735417696,0.9101123595505618,81.0,2.996670141052541,-0.012396694214876,-0.4461559083658215,2.986110870754326,0.0,0.0,0.4669421487603306,0.2603305785123967,0.2727272727272727,0.2066115702479339,64.0,0.1652892561983471,1.4727272727272729,0.628099173553719,2.209090909090909,1.0322097378277155,89.0,1.5784650630011454,58.2,Risoluto. Allegro assai,Allegro,Fast,120.0,3/8,simple triple
0423,str,Did27M-Su_la-1726-Vinci[1.14][0423].xml,"vn,va,bs",G,s,,,,Did27M,,major,5,7.103679752038328,1.4668367346938775,2.619748240058699,2.767905612030978,1.5436507936507935,60,7.626431350431012,-0.0178571428571428,0.514483755883954,3.1333838943155383,0.010204081632653,0.0,0.1275510204081632,0.173469387755102,0.6887755102040817,0.1632653061224489,38,0.5841836734693877,1.5942622950819672,0.2525510204081632,8.54586938357745,2.013592233009709,2.5815006505811158,2.4814113807280087,2.0476190476190474,86.0,5.850194125354225,-0.0135922330097087,1.1296423572852767,3.196820177886927,0.0,0.0058252427184466,0.3980582524271844,0.2077669902912621,0.3883495145631068,0.1786407766990291,55.0,0.287378640776699,2.0806451612903225,0.5339805825242718,6.951889360036477,2.211864406779661,2.3484858778113527,2.415196324251621,1.4087301587301588,79.0,4.196223642686149,-0.019774011299435,0.8567252374848165,3.2770390066848467,0.0028248587570621,0.0056497175141242,0.4378531073446328,0.2457627118644068,0.307909604519774,0.2062146892655367,60.0,0.2090395480225988,2.0170454545454546,0.5847457627118644,1.7661691542288558,1.7277777777777776,126.0,1.8799654576856648,115.8,ND,ND,nd,,2/2,simple duple
0424,str,Did15M-Leon_che-1726-Vinci[2.02][0424].xml,"vn,va,bs",Bb,b,desire,"pride,boldness",Positive,Did15M,Future,major,5,2.277906304275784,2.292929292929293,1.7118964904856937,3.243244096368984,1.7325581395348837,62,2.936272375447226,-0.0101010101010101,-0.1862945076537626,3.97414349814102,0.0033670033670033,0.0067340067340067,0.2154882154882154,0.1178451178451178,0.6565656565656566,0.2794612794612794,36,0.4612794612794613,1.7738095238095235,0.2592592592592592,8.560258425319436,2.496519721577726,2.576887089145988,3.2513842417347187,2.511627906976744,86.0,6.236658897402888,0.0,0.7074582979553331,4.101049213452917,0.0,0.0,0.2946635730858468,0.2529002320185615,0.4524361948955916,0.3016241299303944,58.0,0.2877030162412993,2.511627906976744,0.4106728538283062,2.7761083982395087,2.764940239043825,1.5236721501686858,2.4553056625223557,1.4593023255813953,74.0,1.238654070481508,0.0079681274900398,0.2354454217889824,3.701882798655311,0.0039840637450199,0.0039840637450199,0.3266932270916334,0.3346613545816733,0.3306772908366533,0.4063745019920319,57.0,0.1354581673306772,2.024193548387097,0.4581673306772908,1.5304878048780488,1.9465116279069767,43.0,2.082089552238806,40.2,Lento,Lento,Slow,60.0,4/4,simple duple
